cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
LUAD,mRNA,NA,0.739130434782609,0.553846153846154,NA,0.369565217391304,0.739130434782609,0.492753623188406,0.602272727272727,0.221435793731041,Fold4.Rep04
LUAD,mRNA,NA,0.666666666666667,0.621212121212121,NA,0.390243902439024,0.666666666666667,0.492307692307692,0.633333333333333,0.234930448222566,Fold5.Rep04
LUAD,mRNA,NA,0.521739130434783,0.575757575757576,NA,0.3,0.521739130434783,0.380952380952381,0.561797752808989,0.078577117069286,Fold1.Rep05
LUAD,mRNA,NA,0.652173913043478,0.727272727272727,NA,0.454545454545455,0.652173913043478,0.535714285714286,0.707865168539326,0.332371609924985,Fold2.Rep05
LUAD,mRNA,NA,0.666666666666667,0.615384615384615,NA,0.390243902439024,0.666666666666667,0.492307692307692,0.629213483146067,0.230547550432277,Fold3.Rep05
LUAD,mRNA,NA,0.478260869565217,0.6,NA,0.297297297297297,0.478260869565217,0.366666666666667,0.568181818181818,0.0653996646171046,Fold4.Rep05
LUAD,mRNA,NA,0.608695652173913,0.621212121212121,NA,0.358974358974359,0.608695652173913,0.451612903225806,0.617977528089888,0.187432867883996,Fold5.Rep05
LUAD,mRNA,NA,0.521739130434783,0.651515151515151,NA,0.342857142857143,0.521739130434783,0.413793103448276,0.617977528089888,0.148085585585585,Fold1.Rep06
LUAD,mRNA,NA,0.625,0.621212121212121,NA,0.375,0.625,0.46875,0.622222222222222,0.203125,Fold2.Rep06
LUAD,mRNA,NA,0.521739130434783,0.615384615384615,NA,0.324324324324324,0.521739130434783,0.4,0.590909090909091,0.114589155953046,Fold3.Rep06
LUAD,mRNA,NA,0.695652173913043,0.630769230769231,NA,0.4,0.695652173913043,0.507936507936508,0.647727272727273,0.263498920086393,Fold4.Rep06
LUAD,mRNA,NA,0.565217391304348,0.606060606060606,NA,0.333333333333333,0.565217391304348,0.419354838709677,0.595505617977528,0.139634801288937,Fold5.Rep06
LUAD,mRNA,NA,0.521739130434783,0.696969696969697,NA,0.375,0.521739130434783,0.436363636363636,0.651685393258427,0.193981887233421,Fold1.Rep07
LUAD,mRNA,NA,0.652173913043478,0.630769230769231,NA,0.384615384615385,0.652173913043478,0.483870967741935,0.636363636363636,0.231021299836155,Fold2.Rep07
LUAD,mRNA,NA,0.478260869565217,0.454545454545455,NA,0.234042553191489,0.478260869565217,0.314285714285714,0.460674157303371,-0.0501474926253688,Fold3.Rep07
LUAD,mRNA,NA,0.521739130434783,0.636363636363636,NA,0.333333333333333,0.521739130434783,0.406779661016949,0.606741573033708,0.133518776077886,Fold4.Rep07
LUAD,mRNA,NA,0.833333333333333,0.661538461538462,NA,0.476190476190476,0.833333333333333,0.606060606060606,0.707865168539326,0.400207361327112,Fold5.Rep07
LUAD,mRNA,NA,0.695652173913043,0.636363636363636,NA,0.4,0.695652173913043,0.507936507936508,0.651685393258427,0.26758693920892,Fold1.Rep08
LUAD,mRNA,NA,0.652173913043478,0.606060606060606,NA,0.365853658536585,0.652173913043478,0.46875,0.617977528089888,0.205774278215223,Fold2.Rep08
LUAD,mRNA,NA,0.608695652173913,0.523076923076923,NA,0.311111111111111,0.608695652173913,0.411764705882353,0.545454545454545,0.100664282064384,Fold3.Rep08
LUAD,mRNA,NA,0.608695652173913,0.646153846153846,NA,0.378378378378378,0.608695652173913,0.466666666666667,0.636363636363636,0.21296813862493,Fold4.Rep08
LUAD,mRNA,NA,0.458333333333333,0.681818181818182,NA,0.34375,0.458333333333333,0.392857142857143,0.622222222222222,0.126712328767123,Fold5.Rep08
LUAD,mRNA,NA,0.521739130434783,0.630769230769231,NA,0.333333333333333,0.521739130434783,0.406779661016949,0.602272727272727,0.1289592760181,Fold1.Rep09
LUAD,mRNA,NA,0.608695652173913,0.666666666666667,NA,0.388888888888889,0.608695652173913,0.474576271186441,0.651685393258427,0.232545201668985,Fold2.Rep09
LUAD,mRNA,NA,0.391304347826087,0.615384615384615,NA,0.264705882352941,0.391304347826087,0.315789473684211,0.556818181818182,0.00579374275782138,Fold3.Rep09
LUAD,mRNA,NA,0.708333333333333,0.575757575757576,NA,0.377777777777778,0.708333333333333,0.492753623188406,0.611111111111111,0.222222222222222,Fold4.Rep09
LUAD,mRNA,NA,0.652173913043478,0.666666666666667,NA,0.405405405405405,0.652173913043478,0.5,0.662921348314607,0.266080263881253,Fold5.Rep09
LUAD,mRNA,NA,0.565217391304348,0.575757575757576,NA,0.317073170731707,0.565217391304348,0.40625,0.573033707865168,0.112335958005249,Fold1.Rep10
LUAD,mRNA,NA,0.434782608695652,0.666666666666667,NA,0.3125,0.434782608695652,0.363636363636364,0.606741573033708,0.0899795501022496,Fold2.Rep10
LUAD,mRNA,NA,0.625,0.646153846153846,NA,0.394736842105263,0.625,0.483870967741935,0.640449438202247,0.229020032485111,Fold3.Rep10
LUAD,mRNA,NA,0.695652173913043,0.621212121212121,NA,0.390243902439024,0.695652173913043,0.5,0.640449438202247,0.25249343832021,Fold4.Rep10
LUAD,mRNA,NA,0.608695652173913,0.661538461538462,NA,0.388888888888889,0.608695652173913,0.474576271186441,0.647727272727273,0.228506787330317,Fold5.Rep10
LUAD,multi,NA,0.391304347826087,0.692307692307692,NA,0.310344827586207,0.391304347826087,0.346153846153846,0.613636363636364,0.0771128932757559,Fold1.Rep01
LUAD,multi,NA,0.391304347826087,0.666666666666667,NA,0.290322580645161,0.391304347826087,0.333333333333333,0.595505617977528,0.0520710059171598,Fold2.Rep01
LUAD,multi,NA,0.541666666666667,0.787878787878788,NA,0.481481481481481,0.541666666666667,0.509803921568627,0.722222222222222,0.316939890710383,Fold3.Rep01
LUAD,multi,NA,0.521739130434783,0.727272727272727,NA,0.4,0.521739130434783,0.452830188679245,0.674157303370786,0.226550794126461,Fold4.Rep01
LUAD,multi,NA,0.478260869565217,0.692307692307692,NA,0.354838709677419,0.478260869565217,0.407407407407407,0.636363636363636,0.153337342152736,Fold5.Rep01
LUAD,multi,NA,0.375,0.738461538461539,NA,0.346153846153846,0.375,0.36,0.640449438202247,0.110555902560899,Fold1.Rep02
LUAD,multi,NA,0.391304347826087,0.681818181818182,NA,0.3,0.391304347826087,0.339622641509434,0.606741573033708,0.0665268204974529,Fold2.Rep02
LUAD,multi,NA,0.347826086956522,0.692307692307692,NA,0.285714285714286,0.347826086956522,0.313725490196078,0.602272727272727,0.0374999999999999,Fold3.Rep02
LUAD,multi,NA,0.478260869565217,0.727272727272727,NA,0.379310344827586,0.478260869565217,0.423076923076923,0.662921348314607,0.18943533697632,Fold4.Rep02
LUAD,multi,NA,0.478260869565217,0.681818181818182,NA,0.34375,0.478260869565217,0.4,0.629213483146067,0.141980718667835,Fold5.Rep02
LUAD,multi,NA,0.304347826086957,0.772727272727273,NA,0.318181818181818,0.304347826086957,0.311111111111111,0.651685393258427,0.0781824256598732,Fold1.Rep03
LUAD,multi,NA,0.565217391304348,0.727272727272727,NA,0.419354838709677,0.565217391304348,0.481481481481482,0.685393258426966,0.262721893491124,Fold2.Rep03
LUAD,multi,NA,0.434782608695652,0.753846153846154,NA,0.384615384615385,0.434782608695652,0.408163265306122,0.670454545454545,0.181001283697047,Fold3.Rep03
LUAD,multi,NA,0.521739130434783,0.636363636363636,NA,0.333333333333333,0.521739130434783,0.406779661016949,0.606741573033708,0.133518776077886,Fold4.Rep03
LUAD,multi,NA,0.458333333333333,0.707692307692308,NA,0.366666666666667,0.458333333333333,0.407407407407407,0.640449438202247,0.153891859774213,Fold5.Rep03
LUAD,multi,NA,0.565217391304348,0.723076923076923,NA,0.419354838709677,0.565217391304348,0.481481481481482,0.681818181818182,0.259170174383644,Fold1.Rep04
LUAD,multi,NA,0.304347826086957,0.772727272727273,NA,0.318181818181818,0.304347826086957,0.311111111111111,0.651685393258427,0.0781824256598732,Fold2.Rep04
LUAD,multi,NA,0.478260869565217,0.681818181818182,NA,0.34375,0.478260869565217,0.4,0.629213483146067,0.141980718667835,Fold3.Rep04
LUAD,multi,NA,0.565217391304348,0.753846153846154,NA,0.448275862068966,0.565217391304348,0.5,0.704545454545455,0.294262800740284,Fold4.Rep04
LUAD,multi,NA,0.5,0.681818181818182,NA,0.363636363636364,0.5,0.421052631578947,0.633333333333333,0.16243654822335,Fold5.Rep04
LUAD,multi,NA,0.434782608695652,0.696969696969697,NA,0.333333333333333,0.434782608695652,0.377358490566038,0.629213483146067,0.119868145040455,Fold1.Rep05
LUAD,multi,NA,0.521739130434783,0.818181818181818,NA,0.5,0.521739130434783,0.51063829787234,0.741573033707865,0.335173757713544,Fold2.Rep05
LUAD,multi,NA,0.458333333333333,0.723076923076923,NA,0.379310344827586,0.458333333333333,0.415094339622641,0.651685393258427,0.170225563909774,Fold3.Rep05
LUAD,multi,NA,0.347826086956522,0.738461538461539,NA,0.32,0.347826086956522,0.333333333333333,0.636363636363636,0.0839297332465844,Fold4.Rep05
LUAD,multi,NA,0.521739130434783,0.651515151515151,NA,0.342857142857143,0.521739130434783,0.413793103448276,0.617977528089888,0.148085585585585,Fold5.Rep05
LUAD,multi,NA,0.391304347826087,0.712121212121212,NA,0.321428571428571,0.391304347826087,0.352941176470588,0.629213483146067,0.0965856659489387,Fold1.Rep06
LUAD,multi,NA,0.5,0.787878787878788,NA,0.461538461538462,0.5,0.48,0.711111111111111,0.280442804428044,Fold2.Rep06
LUAD,multi,NA,0.434782608695652,0.738461538461539,NA,0.37037037037037,0.434782608695652,0.4,0.659090909090909,0.164027865737809,Fold3.Rep06
LUAD,multi,NA,0.652173913043478,0.6,NA,0.365853658536585,0.652173913043478,0.46875,0.613636363636364,0.201281366791244,Fold4.Rep06
LUAD,multi,NA,0.565217391304348,0.681818181818182,NA,0.382352941176471,0.565217391304348,0.456140350877193,0.651685393258427,0.213736107153035,Fold5.Rep06
LUAD,multi,NA,0.391304347826087,0.757575757575758,NA,0.36,0.391304347826087,0.375,0.662921348314607,0.144778987828315,Fold1.Rep07
LUAD,multi,NA,0.347826086956522,0.784615384615385,NA,0.363636363636364,0.347826086956522,0.355555555555556,0.670454545454545,0.134328358208955,Fold2.Rep07
LUAD,multi,NA,0.608695652173913,0.53030303030303,NA,0.311111111111111,0.608695652173913,0.411764705882353,0.550561797752809,0.105976896032145,Fold3.Rep07
LUAD,multi,NA,0.347826086956522,0.757575757575758,NA,0.333333333333333,0.347826086956522,0.340425531914894,0.651685393258427,0.103929847353037,Fold4.Rep07
LUAD,multi,NA,0.583333333333333,0.8,NA,0.518518518518518,0.583333333333333,0.549019607843137,0.741573033707865,0.368794326241135,Fold5.Rep07
LUAD,multi,NA,0.304347826086957,0.727272727272727,NA,0.28,0.304347826086957,0.291666666666667,0.617977528089888,0.0307495195387569,Fold1.Rep08
LUAD,multi,NA,0.565217391304348,0.742424242424242,NA,0.433333333333333,0.565217391304348,0.490566037735849,0.696629213483146,0.279892118669464,Fold2.Rep08
LUAD,multi,NA,0.434782608695652,0.630769230769231,NA,0.294117647058824,0.434782608695652,0.350877192982456,0.579545454545455,0.0567786790266512,Fold3.Rep08
LUAD,multi,NA,0.434782608695652,0.661538461538462,NA,0.3125,0.434782608695652,0.363636363636364,0.602272727272727,0.0855106888361045,Fold4.Rep08
LUAD,multi,NA,0.5,0.681818181818182,NA,0.363636363636364,0.5,0.421052631578947,0.633333333333333,0.16243654822335,Fold5.Rep08
LUAD,multi,NA,0.521739130434783,0.753846153846154,NA,0.428571428571429,0.521739130434783,0.470588235294118,0.693181818181818,0.2575,Fold1.Rep09
LUAD,multi,NA,0.521739130434783,0.681818181818182,NA,0.363636363636364,0.521739130434783,0.428571428571429,0.640449438202247,0.178303519907675,Fold2.Rep09
LUAD,multi,NA,0.347826086956522,0.676923076923077,NA,0.275862068965517,0.347826086956522,0.307692307692308,0.590909090909091,0.0228254164096239,Fold3.Rep09
LUAD,multi,NA,0.5,0.681818181818182,NA,0.363636363636364,0.5,0.421052631578947,0.633333333333333,0.16243654822335,Fold4.Rep09
LUAD,multi,NA,0.434782608695652,0.681818181818182,NA,0.32258064516129,0.434782608695652,0.37037037037037,0.617977528089888,0.104733727810651,Fold5.Rep09
LUAD,multi,NA,0.391304347826087,0.696969696969697,NA,0.310344827586207,0.391304347826087,0.346153846153846,0.617977528089888,0.0813600485731632,Fold1.Rep10
LUAD,multi,NA,0.434782608695652,0.742424242424242,NA,0.37037037037037,0.434782608695652,0.4,0.662921348314607,0.167705735660848,Fold2.Rep10
LUAD,multi,NA,0.583333333333333,0.723076923076923,NA,0.4375,0.583333333333333,0.5,0.685393258426966,0.277262180974478,Fold3.Rep10
LUAD,multi,NA,0.652173913043478,0.742424242424242,NA,0.46875,0.652173913043478,0.545454545454545,0.719101123595506,0.349985392930178,Fold4.Rep10
LUAD,multi,NA,0.478260869565217,0.738461538461539,NA,0.392857142857143,0.478260869565217,0.431372549019608,0.670454545454545,0.2025,Fold5.Rep10
