cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
BRCA,mRNA,NA,0.222222222222222,0.773049645390071,NA,0.0588235294117647,0.222222222222222,0.0930232558139535,0.74,-0.00205549845837593,Fold3.Rep06
BRCA,mRNA,NA,0.4,0.753521126760563,NA,0.102564102564103,0.4,0.163265306122449,0.730263157894737,0.0653869226154766,Fold4.Rep06
BRCA,mRNA,NA,0.5,0.780141843971631,NA,0.138888888888889,0.5,0.217391304347826,0.76158940397351,0.12688724702859,Fold5.Rep06
BRCA,mRNA,NA,0.4,0.765957446808511,NA,0.108108108108108,0.4,0.170212765957447,0.741721854304636,0.0736196319018403,Fold1.Rep07
BRCA,mRNA,NA,0.2,0.822695035460993,NA,0.0740740740740741,0.2,0.108108108108108,0.781456953642384,0.0126808004755303,Fold2.Rep07
BRCA,mRNA,NA,0,0.801418439716312,NA,0,0,NA,0.753333333333333,-0.0998810939357906,Fold3.Rep07
BRCA,mRNA,NA,0.4,0.746478873239437,NA,0.1,0.4,0.16,0.723684210526316,0.0611764705882355,Fold4.Rep07
BRCA,mRNA,NA,0.7,0.76056338028169,NA,0.170731707317073,0.7,0.274509803921569,0.756578947368421,0.18869013271783,Fold5.Rep07
BRCA,mRNA,NA,0.1,0.773049645390071,NA,0.0303030303030303,0.1,0.0465116279069768,0.728476821192053,-0.0613749357106124,Fold1.Rep08
BRCA,mRNA,NA,0.5,0.815602836879433,NA,0.161290322580645,0.5,0.24390243902439,0.794701986754967,0.159755878657333,Fold2.Rep08
BRCA,mRNA,NA,0.333333333333333,0.76056338028169,NA,0.0810810810810811,0.333333333333333,0.130434782608696,0.735099337748344,0.038216560509554,Fold3.Rep08
BRCA,mRNA,NA,0.2,0.773049645390071,NA,0.0588235294117647,0.2,0.0909090909090909,0.735099337748344,-0.0127431254191819,Fold4.Rep08
BRCA,mRNA,NA,0.3,0.795774647887324,NA,0.09375,0.3,0.142857142857143,0.763157894736842,0.0473537604456827,Fold5.Rep08
BRCA,mRNA,NA,0.6,0.794326241134752,NA,0.171428571428571,0.6,0.266666666666667,0.781456953642384,0.182444626743232,Fold1.Rep09
BRCA,mRNA,NA,0.333333333333333,0.836879432624113,NA,0.115384615384615,0.333333333333333,0.171428571428571,0.806666666666667,0.090338770388959,Fold2.Rep09
BRCA,mRNA,NA,0.2,0.838028169014085,NA,0.08,0.2,0.114285714285714,0.796052631578947,0.0224066390041492,Fold3.Rep09
BRCA,mRNA,NA,0.2,0.75886524822695,NA,0.0555555555555556,0.2,0.0869565217391304,0.721854304635762,-0.0186315451333122,Fold4.Rep09
BRCA,mRNA,NA,0.1,0.704225352112676,NA,0.0232558139534884,0.1,0.0377358490566038,0.664473684210526,-0.0772651473040575,Fold5.Rep09
BRCA,mRNA,NA,0.2,0.801418439716312,NA,0.0666666666666667,0.2,0.1,0.76158940397351,0.000735294117647164,Fold1.Rep10
BRCA,mRNA,NA,0.4,0.765957446808511,NA,0.108108108108108,0.4,0.170212765957447,0.741721854304636,0.0736196319018403,Fold2.Rep10
BRCA,mRNA,NA,0.4,0.767605633802817,NA,0.108108108108108,0.4,0.170212765957447,0.743421052631579,0.0743285446595877,Fold3.Rep10
BRCA,mRNA,NA,0.3,0.773049645390071,NA,0.0857142857142857,0.3,0.133333333333333,0.741721854304636,0.0337981952420013,Fold4.Rep10
BRCA,mRNA,NA,0.777777777777778,0.788732394366197,NA,0.189189189189189,0.777777777777778,0.304347826086957,0.788079470198676,0.230573248407643,Fold5.Rep10
BRCA,multi,NA,0.4,0.732394366197183,NA,0.0952380952380952,0.4,0.153846153846154,0.710526315789474,0.0532276330690826,Fold1.Rep01
BRCA,multi,NA,0.666666666666667,0.732394366197183,NA,0.136363636363636,0.666666666666667,0.226415094339623,0.728476821192053,0.141450561641936,Fold2.Rep01
BRCA,multi,NA,0.5,0.709219858156028,NA,0.108695652173913,0.5,0.178571428571429,0.695364238410596,0.0782908704883227,Fold3.Rep01
BRCA,multi,NA,0.3,0.829787234042553,NA,0.111111111111111,0.3,0.162162162162162,0.794701986754967,0.0725183277194374,Fold4.Rep01
BRCA,multi,NA,0.5,0.75886524822695,NA,0.128205128205128,0.5,0.204081632653061,0.741721854304636,0.110288563227074,Fold5.Rep01
BRCA,multi,NA,0.444444444444444,0.851063829787234,NA,0.16,0.444444444444444,0.235294117647059,0.826666666666667,0.161290322580645,Fold1.Rep02
BRCA,multi,NA,0.4,0.780141843971631,NA,0.114285714285714,0.4,0.177777777777778,0.754966887417219,0.0833470057424113,Fold2.Rep02
BRCA,multi,NA,0.5,0.666666666666667,NA,0.0961538461538462,0.5,0.161290322580645,0.655629139072848,0.0564768084595047,Fold3.Rep02
BRCA,multi,NA,0.5,0.816901408450704,NA,0.161290322580645,0.5,0.24390243902439,0.796052631578947,0.160370634354954,Fold4.Rep02
BRCA,multi,NA,0.2,0.704225352112676,NA,0.0454545454545455,0.2,0.0740740740740741,0.671052631578947,-0.0371179039301308,Fold5.Rep02
BRCA,multi,NA,0.666666666666667,0.76056338028169,NA,0.15,0.666666666666667,0.244897959183673,0.754966887417219,0.163497529570295,Fold1.Rep03
BRCA,multi,NA,0.2,0.773049645390071,NA,0.0588235294117647,0.2,0.0909090909090909,0.735099337748344,-0.0127431254191819,Fold2.Rep03
BRCA,multi,NA,0.4,0.767605633802817,NA,0.108108108108108,0.4,0.170212765957447,0.743421052631579,0.0743285446595877,Fold3.Rep03
BRCA,multi,NA,0.6,0.780141843971631,NA,0.162162162162162,0.6,0.25531914893617,0.768211920529801,0.168633002988831,Fold4.Rep03
BRCA,multi,NA,0.5,0.75886524822695,NA,0.128205128205128,0.5,0.204081632653061,0.741721854304636,0.110288563227074,Fold5.Rep03
BRCA,multi,NA,0.4,0.709219858156028,NA,0.0888888888888889,0.4,0.145454545454545,0.688741721854305,0.0415935178933151,Fold1.Rep04
BRCA,multi,NA,0.2,0.76056338028169,NA,0.0555555555555556,0.2,0.0869565217391304,0.723684210526316,-0.0178571428571433,Fold2.Rep04
BRCA,multi,NA,0.444444444444444,0.787234042553192,NA,0.117647058823529,0.444444444444444,0.186046511627907,0.766666666666667,0.100719424460432,Fold3.Rep04
BRCA,multi,NA,0.7,0.802816901408451,NA,0.2,0.7,0.311111111111111,0.796052631578947,0.23257328990228,Fold4.Rep04
BRCA,multi,NA,0.4,0.75177304964539,NA,0.102564102564103,0.4,0.163265306122449,0.728476821192053,0.0646623357002569,Fold5.Rep04
BRCA,multi,NA,0.4,0.673758865248227,NA,0.08,0.4,0.133333333333333,0.655629139072848,0.0258064516129032,Fold1.Rep05
BRCA,multi,NA,0.666666666666667,0.795774647887324,NA,0.171428571428571,0.666666666666667,0.272727272727273,0.788079470198676,0.196541403392085,Fold2.Rep05
BRCA,multi,NA,0.7,0.808510638297872,NA,0.205882352941176,0.7,0.318181818181818,0.801324503311258,0.240442655935614,Fold3.Rep05
BRCA,multi,NA,0.3,0.809859154929577,NA,0.1,0.3,0.15,0.776315789473684,0.0569343065693427,Fold4.Rep05
BRCA,multi,NA,0.5,0.765957446808511,NA,0.131578947368421,0.5,0.208333333333333,0.748344370860927,0.115598027127004,Fold5.Rep05
BRCA,multi,NA,0.3,0.809859154929577,NA,0.1,0.3,0.15,0.776315789473684,0.0569343065693427,Fold1.Rep06
BRCA,multi,NA,0.7,0.75886524822695,NA,0.170731707317073,0.7,0.274509803921569,0.754966887417219,0.188054061909606,Fold2.Rep06
BRCA,multi,NA,0.555555555555556,0.74468085106383,NA,0.121951219512195,0.555555555555556,0.2,0.733333333333333,0.112688553682343,Fold3.Rep06
BRCA,multi,NA,0.3,0.73943661971831,NA,0.075,0.3,0.12,0.710526315789474,0.0164705882352941,Fold4.Rep06
BRCA,multi,NA,0.6,0.801418439716312,NA,0.176470588235294,0.6,0.272727272727273,0.788079470198676,0.189805499664655,Fold5.Rep06
BRCA,multi,NA,0.3,0.716312056737589,NA,0.0697674418604651,0.3,0.113207547169811,0.688741721854305,0.00643987120257599,Fold1.Rep07
BRCA,multi,NA,0.3,0.822695035460993,NA,0.107142857142857,0.3,0.157894736842105,0.788079470198676,0.066821166473542,Fold2.Rep07
BRCA,multi,NA,0.333333333333333,0.773049645390071,NA,0.0857142857142857,0.333333333333333,0.136363636363636,0.746666666666667,0.0452261306532664,Fold3.Rep07
BRCA,multi,NA,0.6,0.647887323943662,NA,0.107142857142857,0.6,0.181818181818182,0.644736842105263,0.0789946140035905,Fold4.Rep07
BRCA,multi,NA,0.7,0.795774647887324,NA,0.194444444444444,0.7,0.304347826086957,0.789473684210526,0.224489795918367,Fold5.Rep07
BRCA,multi,NA,0.3,0.75886524822695,NA,0.0810810810810811,0.3,0.127659574468085,0.728476821192053,0.0261129463583447,Fold1.Rep08
BRCA,multi,NA,0.5,0.74468085106383,NA,0.121951219512195,0.5,0.196078431372549,0.728476821192053,0.100276122656591,Fold2.Rep08
BRCA,multi,NA,0.444444444444444,0.753521126760563,NA,0.102564102564103,0.444444444444444,0.166666666666667,0.735099337748344,0.0772991139627254,Fold3.Rep08
BRCA,multi,NA,0.4,0.75886524822695,NA,0.105263157894737,0.4,0.166666666666667,0.735099337748344,0.06905055487053,Fold4.Rep08
BRCA,multi,NA,0.7,0.795774647887324,NA,0.194444444444444,0.7,0.304347826086957,0.789473684210526,0.224489795918367,Fold5.Rep08
BRCA,multi,NA,0.5,0.75886524822695,NA,0.128205128205128,0.5,0.204081632653061,0.741721854304636,0.110288563227074,Fold1.Rep09
BRCA,multi,NA,0.555555555555556,0.801418439716312,NA,0.151515151515152,0.555555555555556,0.238095238095238,0.786666666666667,0.158780231335436,Fold2.Rep09
BRCA,multi,NA,0.4,0.802816901408451,NA,0.125,0.4,0.19047619047619,0.776315789473684,0.100278551532033,Fold3.Rep09
BRCA,multi,NA,0.4,0.75177304964539,NA,0.102564102564103,0.4,0.163265306122449,0.728476821192053,0.0646623357002569,Fold4.Rep09
BRCA,multi,NA,0.5,0.704225352112676,NA,0.106382978723404,0.5,0.175438596491228,0.690789473684211,0.0750906266183322,Fold5.Rep09
BRCA,multi,NA,0.4,0.794326241134752,NA,0.121212121212121,0.4,0.186046511627907,0.768211920529801,0.0939482256128922,Fold1.Rep10
BRCA,multi,NA,0.4,0.787234042553192,NA,0.117647058823529,0.4,0.181818181818182,0.76158940397351,0.0885311871227364,Fold2.Rep10
BRCA,multi,NA,0.3,0.690140845070423,NA,0.0638297872340425,0.3,0.105263157894737,0.664473684210526,-0.00362506473329898,Fold3.Rep10
BRCA,multi,NA,0.6,0.773049645390071,NA,0.157894736842105,0.6,0.25,0.76158940397351,0.162145499383477,Fold4.Rep10
BRCA,multi,NA,0.777777777777778,0.774647887323944,NA,0.179487179487179,0.777777777777778,0.291666666666667,0.774834437086093,0.215704246868316,Fold5.Rep10
