cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
KIRC,mRNA,0.742559523809524,0.357142857142857,0.916666666666667,0.464531230910675,0.555555555555556,0.357142857142857,0.434782608695652,0.790322580645161,0.313458262350937,Fold3.Rep03
KIRC,mRNA,0.673076923076923,0.153846153846154,0.9375,0.330750393338472,0.4,0.153846153846154,0.222222222222222,0.770491803278688,0.117768595041323,Fold4.Rep03
KIRC,mRNA,0.620535714285714,0.214285714285714,0.9375,0.308033267133558,0.5,0.214285714285714,0.3,0.774193548387097,0.190298507462687,Fold5.Rep03
KIRC,mRNA,0.701923076923077,0.307692307692308,0.958333333333333,0.373596308655066,0.666666666666667,0.307692307692308,0.421052631578947,0.819672131147541,0.331006979062812,Fold1.Rep04
KIRC,mRNA,0.678571428571428,0.428571428571429,0.895833333333333,0.367130457999956,0.545454545454545,0.428571428571429,0.48,0.790322580645161,0.351046698872786,Fold2.Rep04
KIRC,mRNA,0.797619047619048,0.571428571428571,0.916666666666667,0.558429195849688,0.666666666666667,0.571428571428571,0.615384615384615,0.838709677419355,0.5141065830721,Fold3.Rep04
KIRC,mRNA,0.757440476190476,0.142857142857143,0.979166666666667,0.476570338131144,0.666666666666667,0.142857142857143,0.235294117647059,0.790322580645161,0.169072164948454,Fold4.Rep04
KIRC,mRNA,0.633387888707038,0.0769230769230769,0.957446808510638,0.287817805604233,0.333333333333333,0.0769230769230769,0.125,0.766666666666667,0.0476190476190478,Fold5.Rep04
KIRC,mRNA,0.774038461538462,0.230769230769231,0.9375,0.388463101567477,0.5,0.230769230769231,0.315789473684211,0.786885245901639,0.209371884346959,Fold1.Rep05
KIRC,mRNA,0.816964285714286,0.214285714285714,0.958333333333333,0.514889894968538,0.6,0.214285714285714,0.315789473684211,0.790322580645161,0.223506743737958,Fold2.Rep05
KIRC,mRNA,0.63301282051282,0.307692307692308,0.895833333333333,0.276597357345482,0.444444444444444,0.307692307692308,0.363636363636364,0.770491803278688,0.229241877256318,Fold3.Rep05
KIRC,mRNA,0.610942249240122,0.214285714285714,0.893617021276596,0.316103532584216,0.375,0.214285714285714,0.272727272727273,0.737704918032787,0.12701252236136,Fold4.Rep05
KIRC,mRNA,0.708333333333333,0.357142857142857,0.916666666666667,0.392313531779546,0.555555555555556,0.357142857142857,0.434782608695652,0.790322580645161,0.313458262350937,Fold5.Rep05
KIRC,mRNA,0.727678571428571,0.142857142857143,0.9375,0.374640473719278,0.4,0.142857142857143,0.210526315789474,0.758064516129032,0.104046242774567,Fold1.Rep06
KIRC,mRNA,0.785597381342062,0.153846153846154,0.936170212765957,0.395132909909933,0.4,0.153846153846154,0.222222222222222,0.766666666666667,0.115789473684211,Fold2.Rep06
KIRC,mRNA,0.75297619047619,0.357142857142857,0.895833333333333,0.39511266767089,0.5,0.357142857142857,0.416666666666667,0.774193548387097,0.281456953642384,Fold3.Rep06
KIRC,mRNA,0.65224358974359,0,0.958333333333333,0.28206338551286,0,0,NA,0.754098360655738,-0.0602549246813442,Fold4.Rep06
KIRC,mRNA,0.665178571428571,0.357142857142857,0.916666666666667,0.366613015515871,0.555555555555556,0.357142857142857,0.434782608695652,0.790322580645161,0.313458262350937,Fold5.Rep06
KIRC,mRNA,0.733630952380952,0.0714285714285714,0.958333333333333,0.444910848524809,0.333333333333333,0.0714285714285714,0.117647058823529,0.758064516129032,0.0412371134020619,Fold1.Rep07
KIRC,mRNA,0.708333333333333,0.307692307692308,0.916666666666667,0.36966849347553,0.5,0.307692307692308,0.380952380952381,0.786885245901639,0.260950605778192,Fold2.Rep07
KIRC,mRNA,0.783960720130933,0.384615384615385,0.893617021276596,0.449393357766705,0.5,0.384615384615385,0.434782608695652,0.783333333333333,0.303571428571429,Fold3.Rep07
KIRC,mRNA,0.69047619047619,0.142857142857143,1,0.376881921109858,1,0.142857142857143,0.25,0.806451612903226,0.205128205128205,Fold4.Rep07
KIRC,mRNA,0.71875,0.357142857142857,0.895833333333333,0.394937321865431,0.5,0.357142857142857,0.416666666666667,0.774193548387097,0.281456953642384,Fold5.Rep07
KIRC,mRNA,0.641025641025641,0.230769230769231,0.895833333333333,0.281166354169311,0.375,0.230769230769231,0.285714285714286,0.754098360655738,0.147250698974837,Fold1.Rep08
KIRC,mRNA,0.772321428571428,0.142857142857143,0.916666666666667,0.410018779034882,0.333333333333333,0.142857142857143,0.2,0.741935483870968,0.0746268656716422,Fold2.Rep08
KIRC,mRNA,0.691964285714286,0.285714285714286,0.958333333333333,0.457660926276982,0.666666666666667,0.285714285714286,0.4,0.806451612903226,0.305970149253732,Fold3.Rep08
KIRC,mRNA,0.751227495908347,0.384615384615385,0.893617021276596,0.393868967711611,0.5,0.384615384615385,0.434782608695652,0.783333333333333,0.303571428571429,Fold4.Rep08
KIRC,mRNA,0.620535714285714,0.142857142857143,0.958333333333333,0.300589688881507,0.5,0.142857142857143,0.222222222222222,0.774193548387097,0.135458167330678,Fold5.Rep08
KIRC,mRNA,0.583333333333333,0.214285714285714,0.854166666666667,0.282276369264348,0.3,0.214285714285714,0.25,0.709677419354839,0.0761589403973508,Fold1.Rep09
KIRC,mRNA,0.764880952380952,0.214285714285714,0.958333333333333,0.45777704675737,0.6,0.214285714285714,0.315789473684211,0.790322580645161,0.223506743737958,Fold2.Rep09
KIRC,mRNA,0.610576923076923,0.0769230769230769,0.895833333333333,0.264954302615541,0.166666666666667,0.0769230769230769,0.105263157894737,0.721311475409836,-0.0338983050847457,Fold3.Rep09
KIRC,mRNA,0.797872340425532,0.0714285714285714,0.957446808510638,0.463052605853955,0.333333333333333,0.0714285714285714,0.117647058823529,0.754098360655738,0.0398740818467996,Fold4.Rep09
KIRC,mRNA,0.671474358974359,0.384615384615385,0.895833333333333,0.360456637819275,0.5,0.384615384615385,0.434782608695652,0.786885245901639,0.306211723534558,Fold5.Rep09
KIRC,mRNA,0.78125,0,0.895833333333333,0.375589986270243,0,0,NA,0.693548387096774,-0.134874759152215,Fold1.Rep10
KIRC,mRNA,0.671474358974359,0.153846153846154,0.979166666666667,0.352655747124327,0.666666666666667,0.153846153846154,0.25,0.80327868852459,0.184855233853007,Fold2.Rep10
KIRC,mRNA,0.794642857142857,0.357142857142857,0.958333333333333,0.500553143947292,0.714285714285714,0.357142857142857,0.476190476190476,0.82258064516129,0.383363471971067,Fold3.Rep10
KIRC,mRNA,0.671031096563012,0.384615384615385,0.957446808510638,0.43023093326388,0.714285714285714,0.384615384615385,0.5,0.833333333333333,0.410609037328095,Fold4.Rep10
KIRC,mRNA,0.65922619047619,0.214285714285714,0.833333333333333,0.317347839692265,0.272727272727273,0.214285714285714,0.24,0.693548387096774,0.0515297906602253,Fold5.Rep10
KIRC,multi,0.730654761904762,0.357142857142857,0.916666666666667,0.449232739595952,0.555555555555556,0.357142857142857,0.434782608695652,0.790322580645161,0.313458262350937,Fold1.Rep01
KIRC,multi,0.658653846153846,0.230769230769231,0.895833333333333,0.26960562873664,0.375,0.230769230769231,0.285714285714286,0.754098360655738,0.147250698974837,Fold2.Rep01
KIRC,multi,0.811011904761905,0.428571428571429,0.916666666666667,0.562296974018205,0.6,0.428571428571429,0.5,0.806451612903226,0.3841059602649,Fold3.Rep01
KIRC,multi,0.750759878419453,0.214285714285714,0.936170212765957,0.438406692245326,0.5,0.214285714285714,0.3,0.770491803278688,0.188212927756654,Fold4.Rep01
KIRC,multi,0.721153846153846,0.384615384615385,0.854166666666667,0.341519549599426,0.416666666666667,0.384615384615385,0.4,0.754098360655738,0.245671887881286,Fold5.Rep01
KIRC,multi,0.674772036474164,0.214285714285714,1,0.411945978581574,1,0.214285714285714,0.352941176470588,0.819672131147541,0.295907660020987,Fold1.Rep02
KIRC,multi,0.773809523809524,0.285714285714286,0.916666666666667,0.483558284661226,0.5,0.285714285714286,0.363636363636364,0.774193548387097,0.23859649122807,Fold2.Rep02
KIRC,multi,0.639880952380952,0.285714285714286,0.875,0.328255214294845,0.4,0.285714285714286,0.333333333333333,0.741935483870968,0.178807947019867,Fold3.Rep02
KIRC,multi,0.75801282051282,0.230769230769231,0.895833333333333,0.359892102483668,0.375,0.230769230769231,0.285714285714286,0.754098360655738,0.147250698974837,Fold4.Rep02
KIRC,multi,0.78525641025641,0.230769230769231,0.979166666666667,0.519408970189527,0.75,0.230769230769231,0.352941176470588,0.819672131147541,0.280814576634512,Fold5.Rep02
KIRC,multi,0.819148936170213,0.0714285714285714,0.957446808510638,0.454294013009075,0.333333333333333,0.0714285714285714,0.117647058823529,0.754098360655738,0.0398740818467996,Fold1.Rep03
KIRC,multi,0.774038461538462,0.384615384615385,0.895833333333333,0.437973854201998,0.5,0.384615384615385,0.434782608695652,0.786885245901639,0.306211723534558,Fold2.Rep03
KIRC,multi,0.745535714285714,0.428571428571429,0.895833333333333,0.462401233986131,0.545454545454545,0.428571428571429,0.48,0.790322580645161,0.351046698872786,Fold3.Rep03
KIRC,multi,0.705128205128205,0.307692307692308,0.895833333333333,0.33967336746259,0.444444444444444,0.307692307692308,0.363636363636364,0.770491803278688,0.229241877256318,Fold4.Rep03
KIRC,multi,0.697916666666667,0.357142857142857,0.958333333333333,0.437885106196519,0.714285714285714,0.357142857142857,0.476190476190476,0.82258064516129,0.383363471971067,Fold5.Rep03
KIRC,multi,0.729166666666667,0.307692307692308,0.958333333333333,0.456228855646038,0.666666666666667,0.307692307692308,0.421052631578947,0.819672131147541,0.331006979062812,Fold1.Rep04
KIRC,multi,0.751488095238095,0.357142857142857,0.895833333333333,0.43274535038618,0.5,0.357142857142857,0.416666666666667,0.774193548387097,0.281456953642384,Fold2.Rep04
KIRC,multi,0.821428571428571,0.428571428571429,0.895833333333333,0.52908111432864,0.545454545454545,0.428571428571429,0.48,0.790322580645161,0.351046698872786,Fold3.Rep04
KIRC,multi,0.808035714285714,0.142857142857143,0.979166666666667,0.453285434055197,0.666666666666667,0.142857142857143,0.235294117647059,0.790322580645161,0.169072164948454,Fold4.Rep04
KIRC,multi,0.574468085106383,0,0.914893617021277,0.230471478896935,0,0,NA,0.716666666666667,-0.11353711790393,Fold5.Rep04
KIRC,multi,0.860576923076923,0.384615384615385,0.916666666666667,0.573325164710614,0.555555555555556,0.384615384615385,0.454545454545455,0.80327868852459,0.339350180505415,Fold1.Rep05
KIRC,multi,0.730654761904762,0.357142857142857,0.9375,0.464873013124611,0.625,0.357142857142857,0.454545454545455,0.806451612903226,0.347368421052631,Fold2.Rep05
KIRC,multi,0.583333333333333,0.153846153846154,0.916666666666667,0.245630677567784,0.333333333333333,0.153846153846154,0.210526315789474,0.754098360655738,0.0877367896311065,Fold3.Rep05
KIRC,multi,0.679331306990881,0.285714285714286,0.978723404255319,0.402210064144508,0.8,0.285714285714286,0.421052631578947,0.819672131147541,0.341511285574092,Fold4.Rep05
KIRC,multi,0.821428571428571,0.428571428571429,0.9375,0.509794381531553,0.666666666666667,0.428571428571429,0.521739130434783,0.82258064516129,0.419080068143101,Fold5.Rep05
KIRC,multi,0.677083333333333,0.357142857142857,0.9375,0.474401640579523,0.625,0.357142857142857,0.454545454545455,0.806451612903226,0.347368421052631,Fold1.Rep06
KIRC,multi,0.733224222585925,0.153846153846154,0.936170212765957,0.351028942180035,0.4,0.153846153846154,0.222222222222222,0.766666666666667,0.115789473684211,Fold2.Rep06
KIRC,multi,0.761904761904762,0.357142857142857,0.875,0.478575991149343,0.454545454545455,0.357142857142857,0.4,0.758064516129032,0.251207729468599,Fold3.Rep06
KIRC,multi,0.698717948717949,0.153846153846154,0.916666666666667,0.325733124206356,0.333333333333333,0.153846153846154,0.210526315789474,0.754098360655738,0.0877367896311065,Fold4.Rep06
KIRC,multi,0.738095238095238,0.357142857142857,0.9375,0.468677334533367,0.625,0.357142857142857,0.454545454545455,0.806451612903226,0.347368421052631,Fold5.Rep06
KIRC,multi,0.758928571428571,0.357142857142857,0.895833333333333,0.417426859154565,0.5,0.357142857142857,0.416666666666667,0.774193548387097,0.281456953642384,Fold1.Rep07
KIRC,multi,0.703525641025641,0.307692307692308,0.854166666666667,0.396284014181589,0.363636363636364,0.307692307692308,0.333333333333333,0.737704918032787,0.171477079796265,Fold2.Rep07
KIRC,multi,0.841243862520458,0.538461538461538,0.893617021276596,0.507443373210391,0.583333333333333,0.538461538461538,0.56,0.816666666666667,0.444444444444444,Fold3.Rep07
KIRC,multi,0.739583333333333,0.214285714285714,0.958333333333333,0.451576049381047,0.6,0.214285714285714,0.315789473684211,0.790322580645161,0.223506743737958,Fold4.Rep07
KIRC,multi,0.74702380952381,0.214285714285714,0.958333333333333,0.378582913551839,0.6,0.214285714285714,0.315789473684211,0.790322580645161,0.223506743737958,Fold5.Rep07
KIRC,multi,0.727564102564103,0.307692307692308,0.875,0.39284404754698,0.4,0.307692307692308,0.347826086956522,0.754098360655738,0.199475065616798,Fold1.Rep08
KIRC,multi,0.800595238095238,0.214285714285714,0.916666666666667,0.460600514836793,0.428571428571429,0.214285714285714,0.285714285714286,0.758064516129032,0.159132007233273,Fold2.Rep08
KIRC,multi,0.735119047619048,0.285714285714286,0.958333333333333,0.509623675136365,0.666666666666667,0.285714285714286,0.4,0.806451612903226,0.305970149253732,Fold3.Rep08
KIRC,multi,0.770867430441899,0.384615384615385,0.893617021276596,0.430767624772926,0.5,0.384615384615385,0.434782608695652,0.783333333333333,0.303571428571429,Fold4.Rep08
KIRC,multi,0.529761904761905,0.142857142857143,0.9375,0.279082641730401,0.4,0.142857142857143,0.210526315789474,0.758064516129032,0.104046242774567,Fold5.Rep08
KIRC,multi,0.6875,0.214285714285714,0.895833333333333,0.309071757498661,0.375,0.214285714285714,0.272727272727273,0.741935483870968,0.129824561403509,Fold1.Rep09
KIRC,multi,0.833333333333333,0.357142857142857,0.895833333333333,0.540670236932202,0.5,0.357142857142857,0.416666666666667,0.774193548387097,0.281456953642384,Fold2.Rep09
KIRC,multi,0.573717948717949,0.230769230769231,0.916666666666667,0.257202021790173,0.428571428571429,0.230769230769231,0.3,0.770491803278688,0.177263969171484,Fold3.Rep09
KIRC,multi,0.800911854103343,0.214285714285714,0.893617021276596,0.378771491249773,0.375,0.214285714285714,0.272727272727273,0.737704918032787,0.12701252236136,Fold4.Rep09
KIRC,multi,0.701923076923077,0.307692307692308,0.958333333333333,0.375076772390741,0.666666666666667,0.307692307692308,0.421052631578947,0.819672131147541,0.331006979062812,Fold5.Rep09
KIRC,multi,0.775297619047619,0.214285714285714,0.916666666666667,0.398665273534497,0.428571428571429,0.214285714285714,0.285714285714286,0.758064516129032,0.159132007233273,Fold1.Rep10
KIRC,multi,0.65224358974359,0.307692307692308,0.9375,0.453590416900486,0.571428571428571,0.307692307692308,0.4,0.80327868852459,0.294797687861272,Fold2.Rep10
KIRC,multi,0.84077380952381,0.214285714285714,0.958333333333333,0.54339239834418,0.6,0.214285714285714,0.315789473684211,0.790322580645161,0.223506743737958,Fold3.Rep10
KIRC,multi,0.74468085106383,0.307692307692308,0.914893617021277,0.392110470754972,0.5,0.307692307692308,0.380952380952381,0.783333333333333,0.258555133079848,Fold4.Rep10
KIRC,multi,0.71875,0.214285714285714,0.833333333333333,0.346944361120839,0.272727272727273,0.214285714285714,0.24,0.693548387096774,0.0515297906602253,Fold5.Rep10
