cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
KIRC,mRNA,NA,0.5,0.791666666666667,NA,0.411764705882353,0.5,0.451612903225806,0.725806451612903,0.271092669432918,Fold2.Rep05
KIRC,mRNA,NA,0.384615384615385,0.625,NA,0.217391304347826,0.384615384615385,0.277777777777778,0.573770491803279,0.00750938673341656,Fold3.Rep05
KIRC,mRNA,NA,0.571428571428571,0.702127659574468,NA,0.363636363636364,0.571428571428571,0.444444444444444,0.672131147540984,0.227848101265823,Fold4.Rep05
KIRC,mRNA,NA,0.571428571428571,0.75,NA,0.4,0.571428571428571,0.470588235294118,0.709677419354839,0.279069767441861,Fold5.Rep05
KIRC,mRNA,NA,0.5,0.791666666666667,NA,0.411764705882353,0.5,0.451612903225806,0.725806451612903,0.271092669432918,Fold1.Rep06
KIRC,mRNA,NA,0.538461538461538,0.723404255319149,NA,0.35,0.538461538461538,0.424242424242424,0.683333333333333,0.219178082191781,Fold2.Rep06
KIRC,mRNA,NA,0.642857142857143,0.8125,NA,0.5,0.642857142857143,0.5625,0.774193548387097,0.413513513513513,Fold3.Rep06
KIRC,mRNA,NA,0.461538461538462,0.75,NA,0.333333333333333,0.461538461538462,0.387096774193548,0.688524590163934,0.185523541813071,Fold4.Rep06
KIRC,mRNA,NA,0.714285714285714,0.666666666666667,NA,0.384615384615385,0.714285714285714,0.5,0.67741935483871,0.292237442922374,Fold5.Rep06
KIRC,mRNA,NA,0.642857142857143,0.625,NA,0.333333333333333,0.642857142857143,0.439024390243902,0.629032258064516,0.201567749160134,Fold1.Rep07
KIRC,mRNA,NA,0.538461538461538,0.75,NA,0.368421052631579,0.538461538461538,0.4375,0.704918032786885,0.246913580246914,Fold2.Rep07
KIRC,mRNA,NA,0.692307692307692,0.787234042553192,NA,0.473684210526316,0.692307692307692,0.5625,0.766666666666667,0.410939691444601,Fold3.Rep07
KIRC,mRNA,NA,0.428571428571429,0.833333333333333,NA,0.428571428571429,0.428571428571429,0.428571428571429,0.741935483870968,0.261904761904762,Fold4.Rep07
KIRC,mRNA,NA,0.5,0.791666666666667,NA,0.411764705882353,0.5,0.451612903225806,0.725806451612903,0.271092669432918,Fold5.Rep07
KIRC,mRNA,NA,0.538461538461538,0.6875,NA,0.318181818181818,0.538461538461538,0.4,0.655737704918033,0.18042226487524,Fold1.Rep08
KIRC,mRNA,NA,0.642857142857143,0.708333333333333,NA,0.391304347826087,0.642857142857143,0.486486486486487,0.693548387096774,0.286060606060606,Fold2.Rep08
KIRC,mRNA,NA,0.571428571428571,0.875,NA,0.571428571428571,0.571428571428571,0.571428571428571,0.806451612903226,0.446428571428571,Fold3.Rep08
KIRC,mRNA,NA,0.538461538461538,0.723404255319149,NA,0.35,0.538461538461538,0.424242424242424,0.683333333333333,0.219178082191781,Fold4.Rep08
KIRC,mRNA,NA,0.428571428571429,0.8125,NA,0.4,0.428571428571429,0.413793103448276,0.725806451612903,0.235123367198839,Fold5.Rep08
KIRC,mRNA,NA,0.571428571428571,0.770833333333333,NA,0.421052631578947,0.571428571428571,0.484848484848485,0.725806451612903,0.303830911492735,Fold1.Rep09
KIRC,mRNA,NA,0.714285714285714,0.75,NA,0.454545454545455,0.714285714285714,0.555555555555556,0.741935483870968,0.386138613861386,Fold2.Rep09
KIRC,mRNA,NA,0.538461538461538,0.75,NA,0.368421052631579,0.538461538461538,0.4375,0.704918032786885,0.246913580246914,Fold3.Rep09
KIRC,mRNA,NA,0.5,0.808510638297872,NA,0.4375,0.5,0.466666666666667,0.737704918032787,0.293777134587555,Fold4.Rep09
KIRC,mRNA,NA,0.615384615384615,0.666666666666667,NA,0.333333333333333,0.615384615384615,0.432432432432432,0.655737704918033,0.215554194733619,Fold5.Rep09
KIRC,mRNA,NA,0.571428571428571,0.729166666666667,NA,0.380952380952381,0.571428571428571,0.457142857142857,0.693548387096774,0.255372945638433,Fold1.Rep10
KIRC,mRNA,NA,0.461538461538462,0.770833333333333,NA,0.352941176470588,0.461538461538462,0.4,0.704918032786885,0.208933717579251,Fold2.Rep10
KIRC,mRNA,NA,0.571428571428571,0.8125,NA,0.470588235294118,0.571428571428571,0.516129032258065,0.758064516129032,0.356846473029046,Fold3.Rep10
KIRC,mRNA,NA,0.615384615384615,0.765957446808511,NA,0.421052631578947,0.615384615384615,0.5,0.733333333333333,0.326788218793829,Fold4.Rep10
KIRC,mRNA,NA,0.642857142857143,0.6875,NA,0.375,0.642857142857143,0.473684210526316,0.67741935483871,0.263657957244655,Fold5.Rep10
KIRC,multi,NA,0.428571428571429,0.833333333333333,NA,0.428571428571429,0.428571428571429,0.428571428571429,0.741935483870968,0.261904761904762,Fold1.Rep01
KIRC,multi,NA,0.307692307692308,0.729166666666667,NA,0.235294117647059,0.307692307692308,0.266666666666667,0.639344262295082,0.0331412103746401,Fold2.Rep01
KIRC,multi,NA,0.285714285714286,0.8125,NA,0.307692307692308,0.285714285714286,0.296296296296296,0.693548387096774,0.100763358778626,Fold3.Rep01
KIRC,multi,NA,0.5,0.851063829787234,NA,0.5,0.5,0.5,0.770491803278688,0.351063829787234,Fold4.Rep01
KIRC,multi,NA,0.615384615384615,0.708333333333333,NA,0.363636363636364,0.615384615384615,0.457142857142857,0.688524590163934,0.258477287268074,Fold5.Rep01
KIRC,multi,NA,0.285714285714286,0.702127659574468,NA,0.222222222222222,0.285714285714286,0.25,0.60655737704918,-0.0110497237569062,Fold1.Rep02
KIRC,multi,NA,0.428571428571429,0.895833333333333,NA,0.545454545454545,0.428571428571429,0.48,0.790322580645161,0.351046698872786,Fold2.Rep02
KIRC,multi,NA,0.428571428571429,0.729166666666667,NA,0.315789473684211,0.428571428571429,0.363636363636364,0.661290322580645,0.14002642007926,Fold3.Rep02
KIRC,multi,NA,0.538461538461538,0.791666666666667,NA,0.411764705882353,0.538461538461538,0.466666666666667,0.737704918032787,0.296829971181556,Fold4.Rep02
KIRC,multi,NA,0.384615384615385,0.770833333333333,NA,0.3125,0.384615384615385,0.344827586206897,0.688524590163934,0.143385070214338,Fold5.Rep02
KIRC,multi,NA,0.357142857142857,0.872340425531915,NA,0.454545454545455,0.357142857142857,0.4,0.754098360655738,0.248151191454396,Fold1.Rep03
KIRC,multi,NA,0.384615384615385,0.604166666666667,NA,0.208333333333333,0.384615384615385,0.27027027027027,0.557377049180328,-0.0085731781996328,Fold2.Rep03
KIRC,multi,NA,0.428571428571429,0.791666666666667,NA,0.375,0.428571428571429,0.4,0.709677419354839,0.209631728045326,Fold3.Rep03
KIRC,multi,NA,0.461538461538462,0.770833333333333,NA,0.352941176470588,0.461538461538462,0.4,0.704918032786885,0.208933717579251,Fold4.Rep03
KIRC,multi,NA,0.571428571428571,0.854166666666667,NA,0.533333333333333,0.571428571428571,0.551724137931034,0.790322580645161,0.415094339622641,Fold5.Rep03
KIRC,multi,NA,0.230769230769231,0.791666666666667,NA,0.230769230769231,0.230769230769231,0.230769230769231,0.672131147540984,0.0224358974358977,Fold1.Rep04
KIRC,multi,NA,0.428571428571429,0.791666666666667,NA,0.375,0.428571428571429,0.4,0.709677419354839,0.209631728045326,Fold2.Rep04
KIRC,multi,NA,0.428571428571429,0.833333333333333,NA,0.428571428571429,0.428571428571429,0.428571428571429,0.741935483870968,0.261904761904762,Fold3.Rep04
KIRC,multi,NA,0.5,0.8125,NA,0.4375,0.5,0.466666666666667,0.741935483870968,0.297450424929179,Fold4.Rep04
KIRC,multi,NA,0.307692307692308,0.638297872340426,NA,0.19047619047619,0.307692307692308,0.235294117647059,0.566666666666667,-0.0441767068273092,Fold5.Rep04
KIRC,multi,NA,0.538461538461538,0.875,NA,0.538461538461538,0.538461538461538,0.538461538461538,0.80327868852459,0.413461538461539,Fold1.Rep05
KIRC,multi,NA,0.571428571428571,0.75,NA,0.4,0.571428571428571,0.470588235294118,0.709677419354839,0.279069767441861,Fold2.Rep05
KIRC,multi,NA,0.230769230769231,0.625,NA,0.142857142857143,0.230769230769231,0.176470588235294,0.540983606557377,-0.117801047120418,Fold3.Rep05
KIRC,multi,NA,0.357142857142857,0.723404255319149,NA,0.277777777777778,0.357142857142857,0.3125,0.639344262295082,0.0732044198895027,Fold4.Rep05
KIRC,multi,NA,0.428571428571429,0.895833333333333,NA,0.545454545454545,0.428571428571429,0.48,0.790322580645161,0.351046698872786,Fold5.Rep05
KIRC,multi,NA,0.5,0.833333333333333,NA,0.466666666666667,0.5,0.482758620689655,0.758064516129032,0.32510885341074,Fold1.Rep06
KIRC,multi,NA,0.384615384615385,0.74468085106383,NA,0.294117647058824,0.384615384615385,0.333333333333333,0.666666666666667,0.116347569955817,Fold2.Rep06
KIRC,multi,NA,0.5,0.791666666666667,NA,0.411764705882353,0.5,0.451612903225806,0.725806451612903,0.271092669432918,Fold3.Rep06
KIRC,multi,NA,0.230769230769231,0.729166666666667,NA,0.1875,0.230769230769231,0.206896551724138,0.622950819672131,-0.0369549150036956,Fold4.Rep06
KIRC,multi,NA,0.571428571428571,0.75,NA,0.4,0.571428571428571,0.470588235294118,0.709677419354839,0.279069767441861,Fold5.Rep06
KIRC,multi,NA,0.5,0.666666666666667,NA,0.304347826086957,0.5,0.378378378378378,0.629032258064516,0.135757575757576,Fold1.Rep07
KIRC,multi,NA,0.384615384615385,0.8125,NA,0.357142857142857,0.384615384615385,0.37037037037037,0.721311475409836,0.191738113795791,Fold2.Rep07
KIRC,multi,NA,0.538461538461538,0.723404255319149,NA,0.35,0.538461538461538,0.424242424242424,0.683333333333333,0.219178082191781,Fold3.Rep07
KIRC,multi,NA,0.285714285714286,0.854166666666667,NA,0.363636363636364,0.285714285714286,0.32,0.725806451612903,0.151368760064412,Fold4.Rep07
KIRC,multi,NA,0.285714285714286,0.75,NA,0.25,0.285714285714286,0.266666666666667,0.645161290322581,0.0339943342776204,Fold5.Rep07
KIRC,multi,NA,0.461538461538462,0.583333333333333,NA,0.230769230769231,0.461538461538462,0.307692307692308,0.557377049180328,0.032883147386964,Fold1.Rep08
KIRC,multi,NA,0.285714285714286,0.8125,NA,0.307692307692308,0.285714285714286,0.296296296296296,0.693548387096774,0.100763358778626,Fold2.Rep08
KIRC,multi,NA,0.642857142857143,0.791666666666667,NA,0.473684210526316,0.642857142857143,0.545454545454545,0.758064516129032,0.385733157199472,Fold3.Rep08
KIRC,multi,NA,0.307692307692308,0.74468085106383,NA,0.25,0.307692307692308,0.275862068965517,0.65,0.0483383685800604,Fold4.Rep08
KIRC,multi,NA,0.285714285714286,0.854166666666667,NA,0.363636363636364,0.285714285714286,0.32,0.725806451612903,0.151368760064412,Fold5.Rep08
KIRC,multi,NA,0.428571428571429,0.770833333333333,NA,0.352941176470588,0.428571428571429,0.387096774193548,0.693548387096774,0.185338865836791,Fold1.Rep09
KIRC,multi,NA,0.642857142857143,0.8125,NA,0.5,0.642857142857143,0.5625,0.774193548387097,0.413513513513513,Fold2.Rep09
KIRC,multi,NA,0.307692307692308,0.8125,NA,0.307692307692308,0.307692307692308,0.307692307692308,0.704918032786885,0.120192307692308,Fold3.Rep09
KIRC,multi,NA,0.5,0.765957446808511,NA,0.388888888888889,0.5,0.4375,0.704918032786885,0.24171270718232,Fold4.Rep09
KIRC,multi,NA,0.384615384615385,0.8125,NA,0.357142857142857,0.384615384615385,0.37037037037037,0.721311475409836,0.191738113795791,Fold5.Rep09
KIRC,multi,NA,0.285714285714286,0.791666666666667,NA,0.285714285714286,0.285714285714286,0.285714285714286,0.67741935483871,0.0773809523809523,Fold1.Rep10
KIRC,multi,NA,0.307692307692308,0.708333333333333,NA,0.222222222222222,0.307692307692308,0.258064516129032,0.622950819672131,0.0140548137737175,Fold2.Rep10
KIRC,multi,NA,0.428571428571429,0.916666666666667,NA,0.6,0.428571428571429,0.5,0.806451612903226,0.3841059602649,Fold3.Rep10
KIRC,multi,NA,0.615384615384615,0.702127659574468,NA,0.363636363636364,0.615384615384615,0.457142857142857,0.683333333333333,0.253926701570681,Fold4.Rep10
KIRC,multi,NA,0.428571428571429,0.729166666666667,NA,0.315789473684211,0.428571428571429,0.363636363636364,0.661290322580645,0.14002642007926,Fold5.Rep10
